id,department_id,position_id
1,10,3
2,2,11
3,7,14
4,13,13
5,1,3
6,14,4
7,4,3
8,10,10
9,1,11
10,2,15
11,11,12
12,7,2
13,15,7
14,4,3
15,11,2
16,3,11
17,10,7
18,4,12
19,4,2
20,13,13
21,2,8
22,11,9
23,8,5
24,10,7
25,15,7
26,13,9
27,14,15
28,1,2
29,11,6
30,9,11
31,6,4
32,14,15
33,8,6
34,8,9
35,15,11
36,10,6
37,14,13
38,8,8
39,1,5
40,13,6
41,14,3
42,14,4
43,2,3
44,10,1
45,7,15
46,13,7
47,2,1
48,2,7
49,14,3
50,2,15
51,8,5
52,9,12
53,2,6
54,5,13
55,3,11
56,14,5
57,9,13
58,15,11
59,10,3
60,12,7
61,1,13
62,6,14
63,9,4
64,6,9
65,5,9
66,15,2
67,3,12
68,12,1
69,12,3
70,5,6
71,14,10
72,4,1
73,14,6
74,13,9
75,12,3
76,4,10
77,9,13
78,2,10
79,13,11
80,13,12
81,9,8
82,4,12
83,2,4
84,10,9
85,4,7
86,10,14
87,2,15
88,6,5
89,11,10
90,11,9
91,3,9
92,7,13
93,13,13
94,15,11
95,4,5
96,14,2
97,7,3
98,4,2
99,7,10
100,5,15
101,10,3
102,15,12
103,2,5
104,11,11
105,13,4
106,12,4
107,6,9
108,7,9
109,3,6
110,15,12
111,10,6
112,3,11
113,6,12
114,7,7
115,5,3
116,5,5
117,8,2
118,1,9
119,8,7
120,7,7
121,8,10
122,14,8
123,3,2
124,2,6
125,11,9
126,7,10
127,10,8
128,12,6
129,3,13
130,5,15
131,11,5
132,12,8
133,5,6
134,12,2
135,8,9
136,15,4
137,10,8
138,8,1
139,2,3
140,4,12
141,7,14
142,15,14
143,4,15
144,7,3
145,7,9
146,7,8
147,10,8
148,13,14
149,5,8
150,7,3
